index,choice_index,choice,official_q,selected_q,local_gain
2217,0,official_fusion,1.0,1.0,0.0
2218,3,cam28_2,0.4361673891544342,0.5836806893348694,0.14751330018043518
2219,1,cam56,0.4908601939678192,0.5493545532226562,0.058494359254837036
2220,3,cam28_2,0.15678982436656952,0.1611807942390442,0.00439096987247467
2221,0,official_fusion,0.2734820544719696,0.2734820544719696,0.0
2222,0,official_fusion,1.0,1.0,0.0
2223,4,camdeep,0.6136542558670044,0.6168183088302612,0.003164052963256836
2224,0,official_fusion,0.0,0.0,0.0
2225,4,camdeep,0.3722277283668518,0.4149090647697449,0.042681336402893066
2226,0,official_fusion,1.0,1.0,0.0
2227,0,official_fusion,0.9988042116165161,0.9988042116165161,0.0
2228,0,official_fusion,1.0,1.0,0.0
2229,0,official_fusion,0.28077414631843567,0.28077414631843567,0.0
2230,0,official_fusion,1.0,1.0,0.0
2231,0,official_fusion,1.0,1.0,0.0
2232,0,official_fusion,1.0,1.0,0.0
2233,0,official_fusion,0.4922373294830322,0.4922373294830322,0.0
2234,3,cam28_2,0.8034405708312988,0.83036208152771,0.026921510696411133
2235,0,official_fusion,0.49955156445503235,0.49955156445503235,0.0
2236,0,official_fusion,1.0,1.0,0.0
2237,4,camdeep,0.17367887496948242,0.19545012712478638,0.021771252155303955
2238,0,official_fusion,1.0,1.0,0.0
2239,0,official_fusion,0.32197996973991394,0.32197996973991394,0.0
2240,2,cam28_1,0.6365792155265808,0.6620495915412903,0.025470376014709473
2241,1,cam56,0.43145686388015747,0.4990772306919098,0.06762036681175232
2242,3,cam28_2,0.8940049409866333,0.9292421936988831,0.035237252712249756
2243,4,camdeep,0.21544022858142853,0.2393396943807602,0.023899465799331665
2244,1,cam56,0.35725247859954834,0.3577902615070343,0.0005377829074859619
2245,1,cam56,0.3954542279243469,0.4711989462375641,0.07574471831321716
2246,2,cam28_1,0.6615272164344788,0.6775647401809692,0.01603752374649048
2247,4,camdeep,0.2931758463382721,0.4083932340145111,0.11521738767623901
2248,0,official_fusion,0.09996811300516129,0.09996811300516129,0.0
2249,3,cam28_2,0.1642020046710968,0.22529922425746918,0.061097219586372375
2250,1,cam56,0.4055415093898773,0.4364754855632782,0.03093397617340088
2251,4,camdeep,0.27978935837745667,0.4171050488948822,0.13731569051742554
2252,3,cam28_2,0.44710618257522583,0.5641342401504517,0.11702805757522583
2253,0,official_fusion,0.44630900025367737,0.44630900025367737,0.0
2254,2,cam28_1,0.3729557991027832,0.39607739448547363,0.02312159538269043
2255,0,official_fusion,0.47640305757522583,0.47640305757522583,0.0
2256,4,camdeep,0.5483269691467285,0.5516842007637024,0.003357231616973877
2257,0,official_fusion,0.4583313465118408,0.4583313465118408,0.0
2258,0,official_fusion,0.48342832922935486,0.48342832922935486,0.0
2259,2,cam28_1,0.831074595451355,0.8729870915412903,0.0419124960899353
2260,0,official_fusion,0.9722377061843872,0.9722377061843872,0.0
2261,0,official_fusion,1.0,1.0,0.0
2262,4,camdeep,0.21277795732021332,0.23530445992946625,0.02252650260925293
2263,4,camdeep,0.1028180792927742,0.10537172853946686,0.0025536492466926575
2264,0,official_fusion,0.0,0.0,0.0
2265,0,official_fusion,0.4112723171710968,0.4112723171710968,0.0
2266,0,official_fusion,1.0,1.0,0.0
2267,0,official_fusion,1.0,1.0,0.0
2268,1,cam56,0.3302117884159088,0.41213154792785645,0.08191975951194763
2269,0,official_fusion,1.0,1.0,0.0
2270,2,cam28_1,0.780059814453125,0.7833877801895142,0.00332796573638916
2271,0,official_fusion,1.0,1.0,0.0
2272,0,official_fusion,1.0,1.0,0.0
2273,0,official_fusion,1.0,1.0,0.0
2274,4,camdeep,0.8314931392669678,0.8315097093582153,1.6570091247558594e-05
2275,4,camdeep,0.5259462594985962,0.5401912331581116,0.01424497365951538
2276,2,cam28_1,0.8077350854873657,0.8196960091590881,0.011960923671722412
2277,1,cam56,0.647930383682251,0.7898938059806824,0.1419634222984314
2278,2,cam28_1,0.5902025103569031,0.687898576259613,0.09769606590270996
2279,0,official_fusion,0.31595781445503235,0.31595781445503235,0.0
2280,0,official_fusion,0.9851124286651611,0.9851124286651611,0.0
2281,0,official_fusion,1.0,1.0,0.0
2282,2,cam28_1,0.26555192470550537,0.28316327929496765,0.01761135458946228
2283,1,cam56,0.42749521136283875,0.4286474585533142,0.0011522471904754639
2284,2,cam28_1,0.5868127346038818,0.5895916819572449,0.002778947353363037
2285,0,official_fusion,1.0,1.0,0.0
2286,0,official_fusion,0.8277666568756104,0.8277666568756104,0.0
2287,0,official_fusion,1.0,1.0,0.0
2288,0,official_fusion,1.0,1.0,0.0
2289,0,official_fusion,0.4857501685619354,0.4857501685619354,0.0
2290,2,cam28_1,0.6392150521278381,0.6473656296730042,0.008150577545166016
2291,0,official_fusion,1.0,1.0,0.0
2292,4,camdeep,0.1436842381954193,0.15342117846012115,0.009736940264701843
2293,0,official_fusion,0.34287309646606445,0.34287309646606445,0.0
2294,4,camdeep,0.19721972942352295,0.2209528684616089,0.023733139038085938
2295,0,official_fusion,0.2991175949573517,0.2991175949573517,0.0
2296,0,official_fusion,1.0,1.0,0.0
2297,0,official_fusion,1.0,1.0,0.0
2298,0,official_fusion,0.18820418417453766,0.18820418417453766,0.0
2299,0,official_fusion,1.0,1.0,0.0
2300,0,official_fusion,0.38709956407546997,0.38709956407546997,0.0
2301,2,cam28_1,0.823262095451355,0.8235247135162354,0.0002626180648803711
2302,0,official_fusion,1.0,1.0,0.0
2303,0,official_fusion,0.9958346486091614,0.9958346486091614,0.0
2304,1,cam56,0.4860808551311493,0.5575225949287415,0.07144173979759216
2305,0,official_fusion,1.0,1.0,0.0
2306,1,cam56,0.3924403488636017,0.5992929935455322,0.20685264468193054
2307,0,official_fusion,1.0,1.0,0.0
2308,0,official_fusion,1.0,1.0,0.0
2309,0,official_fusion,1.0,1.0,0.0
2310,2,cam28_1,0.4311004877090454,0.44606080651283264,0.014960318803787231
2311,0,official_fusion,1.0,1.0,0.0
2312,1,cam56,0.20119179785251617,0.31357941031455994,0.11238761246204376
2313,0,official_fusion,0.3724988102912903,0.3724988102912903,0.0
2314,0,official_fusion,1.0,1.0,0.0
2315,1,cam56,0.23762288689613342,0.33766281604766846,0.10003992915153503
2316,0,official_fusion,1.0,1.0,0.0
2317,2,cam28_1,0.46850088238716125,0.47278451919555664,0.004283636808395386
2318,1,cam56,0.39592790603637695,0.5036399364471436,0.1077120304107666
2319,3,cam28_2,0.4166513681411743,0.41671043634414673,5.906820297241211e-05
2320,0,official_fusion,0.9250268936157227,0.9250268936157227,0.0
2321,0,official_fusion,0.3049381971359253,0.3049381971359253,0.0
2322,0,official_fusion,1.0,1.0,0.0
2323,0,official_fusion,0.4974190890789032,0.4974190890789032,0.0
2324,0,official_fusion,0.9659199714660645,0.9659199714660645,0.0
2325,0,official_fusion,1.0,1.0,0.0
2326,0,official_fusion,1.0,1.0,0.0
2327,0,official_fusion,0.9879424571990967,0.9879424571990967,0.0
2328,3,cam28_2,0.23389826714992523,0.3041146695613861,0.07021640241146088
2329,0,official_fusion,1.0,1.0,0.0
2330,0,official_fusion,0.19042304158210754,0.19042304158210754,0.0
2331,1,cam56,0.43963250517845154,0.4615539610385895,0.02192145586013794
2332,0,official_fusion,0.4442861080169678,0.4442861080169678,0.0
2333,1,cam56,0.49605390429496765,0.5027903914451599,0.006736487150192261
2334,0,official_fusion,0.49286511540412903,0.49286511540412903,0.0
2335,0,official_fusion,0.9884606003761292,0.9884606003761292,0.0
2336,0,official_fusion,1.0,1.0,0.0
2337,2,cam28_1,0.6505687832832336,0.7034063935279846,0.05283761024475098
2338,3,cam28_2,0.48732462525367737,0.4874800741672516,0.00015544891357421875
2339,1,cam56,0.5511022210121155,0.5670852661132812,0.01598304510116577
2340,0,official_fusion,0.6993647813796997,0.6993647813796997,0.0
2341,0,official_fusion,1.0,1.0,0.0
2342,2,cam28_1,0.2639409303665161,0.26394617557525635,5.245208740234375e-06
2343,1,cam56,0.276428759098053,0.3037814497947693,0.02735269069671631
2344,3,cam28_2,0.7192053198814392,0.7755020260810852,0.056296706199645996
2345,0,official_fusion,1.0,1.0,0.0
2346,1,cam56,0.4172845482826233,0.5420035719871521,0.12471902370452881
2347,0,official_fusion,1.0,1.0,0.0
2348,4,camdeep,0.38753995299339294,0.39422571659088135,0.006685763597488403
2349,1,cam56,0.26935315132141113,0.40910446643829346,0.13975131511688232
2350,3,cam28_2,0.6619880795478821,0.6797606348991394,0.017772555351257324
2351,1,cam56,0.6013513803482056,0.7182692289352417,0.11691784858703613
2352,0,official_fusion,0.7340561151504517,0.7340561151504517,0.0
2353,1,cam56,0.4040178656578064,0.40403395891189575,1.609325408935547e-05
2354,2,cam28_1,0.2856954336166382,0.29162949323654175,0.0059340596199035645
2355,2,cam28_1,0.8711098432540894,0.88958340883255,0.018473565578460693
2356,0,official_fusion,1.0,1.0,0.0
2357,0,official_fusion,0.9539022445678711,0.9539022445678711,0.0
2358,4,camdeep,0.7069591879844666,0.7572154998779297,0.050256311893463135
2359,0,official_fusion,0.9958546161651611,0.9958546161651611,0.0
2360,0,official_fusion,0.4988241493701935,0.4988241493701935,0.0
2361,2,cam28_1,0.619652509689331,0.6468875408172607,0.027235031127929688
2362,1,cam56,0.5948718190193176,0.6411726474761963,0.04630082845687866
2363,2,cam28_1,0.35833194851875305,0.3827662765979767,0.024434328079223633
2364,1,cam56,0.3216305673122406,0.3966398537158966,0.075009286403656
2365,0,official_fusion,0.47736966609954834,0.47736966609954834,0.0
2366,3,cam28_2,0.3453909158706665,0.34923678636550903,0.0038458704948425293
2367,0,official_fusion,0.2110770046710968,0.2110770046710968,0.0
2368,0,official_fusion,1.0,1.0,0.0
2369,0,official_fusion,1.0,1.0,0.0
2370,2,cam28_1,0.256117582321167,0.26921582221984863,0.01309823989868164
2371,0,official_fusion,1.0,1.0,0.0
2372,0,official_fusion,1.0,1.0,0.0
2373,0,official_fusion,0.959980845451355,0.959980845451355,0.0
2374,3,cam28_2,0.8027941584587097,0.8030502200126648,0.0002560615539550781
2375,3,cam28_2,0.3967992067337036,0.4118120074272156,0.015012800693511963
2376,1,cam56,0.2589479088783264,0.37108445167541504,0.11213654279708862
2377,0,official_fusion,0.48962652683258057,0.48962652683258057,0.0
2378,4,camdeep,0.46076345443725586,0.47644534707069397,0.01568189263343811
2379,2,cam28_1,0.3287859559059143,0.34663084149360657,0.01784488558769226
2380,3,cam28_2,0.18434929847717285,0.26316750049591064,0.07881820201873779
2381,0,official_fusion,0.3143634498119354,0.3143634498119354,0.0
2382,3,cam28_2,0.6052596569061279,0.6103646755218506,0.005105018615722656
2383,1,cam56,0.3149353861808777,0.39074671268463135,0.07581132650375366
2384,1,cam56,0.25209927558898926,0.3530433475971222,0.10094407200813293
2385,2,cam28_1,0.17888998985290527,0.20320247113704681,0.02431248128414154
2386,2,cam28_1,0.29198139905929565,0.33453798294067383,0.042556583881378174
2387,0,official_fusion,0.4473994970321655,0.4473994970321655,0.0
2388,0,official_fusion,1.0,1.0,0.0
2389,4,camdeep,0.43341368436813354,0.47397783398628235,0.040564149618148804
2390,0,official_fusion,0.3190569281578064,0.3190569281578064,0.0
2391,0,official_fusion,0.22161325812339783,0.22161325812339783,0.0
2392,1,cam56,0.36883702874183655,0.40953966975212097,0.040702641010284424
2393,0,official_fusion,1.0,1.0,0.0
2394,0,official_fusion,0.5542372465133667,0.5542372465133667,0.0
2395,0,official_fusion,1.0,1.0,0.0
2396,0,official_fusion,0.019896630197763443,0.019896630197763443,0.0
2397,0,official_fusion,0.45049425959587097,0.45049425959587097,0.0
2398,4,camdeep,0.28538668155670166,0.30738765001296997,0.02200096845626831
2399,0,official_fusion,0.4442776143550873,0.4442776143550873,0.0
2400,0,official_fusion,0.47212812304496765,0.47212812304496765,0.0
2401,4,camdeep,0.5279425382614136,0.529603898525238,0.0016613602638244629
2402,0,official_fusion,0.3051159977912903,0.3051159977912903,0.0
2403,0,official_fusion,0.49863481521606445,0.49863481521606445,0.0
2404,0,official_fusion,0.9737125039100647,0.9737125039100647,0.0
2405,0,official_fusion,1.0,1.0,0.0
2406,4,camdeep,0.4276588261127472,0.4579266905784607,0.0302678644657135
2407,2,cam28_1,0.24876414239406586,0.25792020559310913,0.009156063199043274
2408,0,official_fusion,0.4686869978904724,0.4686869978904724,0.0
2409,0,official_fusion,0.08484800159931183,0.08484800159931183,0.0
2410,0,official_fusion,1.0,1.0,0.0
2411,0,official_fusion,0.2938855290412903,0.2938855290412903,0.0
2412,4,camdeep,0.08828426897525787,0.11920282989740372,0.030918560922145844
2413,0,official_fusion,0.8321937322616577,0.8321937322616577,0.0
2414,3,cam28_2,0.7396952509880066,0.7417162656784058,0.00202101469039917
2415,4,camdeep,0.417399525642395,0.5377048254013062,0.12030529975891113
2416,0,official_fusion,0.9167729616165161,0.9167729616165161,0.0
2417,0,official_fusion,1.0,1.0,0.0
2418,0,official_fusion,0.49975088238716125,0.49975088238716125,0.0
2419,1,cam56,0.9204002022743225,0.9204368591308594,3.6656856536865234e-05
2420,0,official_fusion,1.0,1.0,0.0
2421,0,official_fusion,1.0,1.0,0.0
2422,4,camdeep,0.33198097348213196,0.40249237418174744,0.07051140069961548
2423,0,official_fusion,1.0,1.0,0.0
2424,0,official_fusion,1.0,1.0,0.0
2425,3,cam28_2,0.6936905384063721,0.7218508124351501,0.028160274028778076
2426,0,official_fusion,1.0,1.0,0.0
2427,0,official_fusion,0.4020846486091614,0.4020846486091614,0.0
2428,0,official_fusion,0.43063417077064514,0.43063417077064514,0.0
2429,2,cam28_1,0.3777584731578827,0.3874036967754364,0.009645223617553711
2430,1,cam56,0.3638145327568054,0.3855094909667969,0.021694958209991455
2431,0,official_fusion,1.0,1.0,0.0
2432,1,cam56,0.4333745241165161,0.5204363465309143,0.0870618224143982
2433,0,official_fusion,0.46544164419174194,0.46544164419174194,0.0
2434,2,cam28_1,0.909629225730896,0.9184951186180115,0.008865892887115479
2435,0,official_fusion,1.0,1.0,0.0
2436,0,official_fusion,1.0,1.0,0.0
2437,4,camdeep,0.31638631224632263,0.32123279571533203,0.004846483469009399
2438,4,camdeep,0.09129863232374191,0.09164933115243912,0.0003506988286972046
2439,3,cam28_2,0.661522626876831,0.6668849587440491,0.005362331867218018
2440,3,cam28_2,0.2767657935619354,0.2768540680408478,8.827447891235352e-05
2441,1,cam56,0.3518415093421936,0.6486477255821228,0.2968062162399292
2442,0,official_fusion,1.0,1.0,0.0
2443,4,camdeep,0.5715680718421936,0.571932852268219,0.0003647804260253906
2444,0,official_fusion,1.0,1.0,0.0
2445,0,official_fusion,0.9432995915412903,0.9432995915412903,0.0
2446,4,camdeep,0.601874053478241,0.6117913722991943,0.00991731882095337
2447,0,official_fusion,1.0,1.0,0.0
2448,1,cam56,0.20604760944843292,0.2969609498977661,0.09091334044933319
2449,0,official_fusion,0.9952367544174194,0.9952367544174194,0.0
2450,0,official_fusion,1.0,1.0,0.0
2451,0,official_fusion,1.0,1.0,0.0
2452,3,cam28_2,0.19673483073711395,0.3131020963191986,0.11636726558208466
2453,0,official_fusion,1.0,1.0,0.0
2454,4,camdeep,0.2672058045864105,0.28975751996040344,0.02255171537399292
2455,0,official_fusion,1.0,1.0,0.0
2456,1,cam56,0.1916053146123886,0.29018309712409973,0.09857778251171112
2457,1,cam56,0.0006975446594879031,0.0006976002478040755,5.5588316172361374e-08
2458,1,cam56,0.6865388751029968,0.6956318020820618,0.009092926979064941
2459,0,official_fusion,1.0,1.0,0.0
2460,3,cam28_2,0.7058150768280029,0.7380402088165283,0.03222513198852539
2461,0,official_fusion,0.41785913705825806,0.41785913705825806,0.0
2462,1,cam56,0.2567788362503052,0.33633720874786377,0.0795583724975586
2463,2,cam28_1,0.22915337979793549,0.2293689101934433,0.0002155303955078125
2464,0,official_fusion,0.5062844157218933,0.5062844157218933,0.0
2465,0,official_fusion,0.7830345630645752,0.7830345630645752,0.0
2466,1,cam56,0.0603119395673275,0.20393408834934235,0.14362214505672455
2467,3,cam28_2,0.3655962347984314,0.43576642870903015,0.07017019391059875
2468,0,official_fusion,1.0,1.0,0.0
2469,0,official_fusion,1.0,1.0,0.0
2470,2,cam28_1,0.4704883396625519,0.4759441912174225,0.0054558515548706055
2471,0,official_fusion,1.0,1.0,0.0
2472,1,cam56,0.3607485592365265,0.3952118158340454,0.03446325659751892
2473,0,official_fusion,1.0,1.0,0.0
2474,0,official_fusion,0.627495527267456,0.627495527267456,0.0
2475,2,cam28_1,0.4946339726448059,0.5067814588546753,0.012147486209869385
2476,2,cam28_1,0.510164201259613,0.5101743936538696,1.0192394256591797e-05
2477,0,official_fusion,0.16354432702064514,0.16354432702064514,0.0
2478,4,camdeep,0.25910231471061707,0.27888113260269165,0.019778817892074585
2479,1,cam56,0.4782029986381531,0.5740808248519897,0.09587782621383667
2480,0,official_fusion,1.0,1.0,0.0
2481,0,official_fusion,0.4775988459587097,0.4775988459587097,0.0
2482,1,cam56,0.44115278124809265,0.5533055067062378,0.11215272545814514
2483,3,cam28_2,0.16670985519886017,0.1987340897321701,0.032024234533309937
2484,0,official_fusion,1.0,1.0,0.0
2485,0,official_fusion,1.0,1.0,0.0
2486,0,official_fusion,1.992984653043095e-05,1.992984653043095e-05,0.0
2487,0,official_fusion,0.11088966578245163,0.11088966578245163,0.0
2488,4,camdeep,0.3002244532108307,0.4214543402194977,0.12122988700866699
2489,3,cam28_2,0.5366665124893188,0.6605485081672668,0.123881995677948
2490,2,cam28_1,0.6137233972549438,0.6568917036056519,0.04316830635070801
2491,0,official_fusion,1.0,1.0,0.0
2492,3,cam28_2,0.6156961917877197,0.668086051940918,0.05238986015319824
2493,0,official_fusion,0.42590081691741943,0.42590081691741943,0.0
2494,0,official_fusion,1.0,1.0,0.0
2495,1,cam56,0.3109653890132904,0.5245277881622314,0.21356239914894104
2496,0,official_fusion,0.6734893321990967,0.6734893321990967,0.0
2497,0,official_fusion,0.22003215551376343,0.22003215551376343,0.0
2498,0,official_fusion,1.0,1.0,0.0
2499,1,cam56,0.3666278123855591,0.6025650501251221,0.235937237739563
2500,0,official_fusion,0.46877989172935486,0.46877989172935486,0.0
2501,3,cam28_2,0.3467295169830322,0.34684011340141296,0.0001105964183807373
2502,3,cam28_2,0.527977705001831,0.559709906578064,0.03173220157623291
2503,0,official_fusion,1.0,1.0,0.0
2504,1,cam56,0.47941598296165466,0.5457699298858643,0.0663539469242096
2505,4,camdeep,0.4753362536430359,0.7167642712593079,0.24142801761627197
2506,0,official_fusion,1.0,1.0,0.0
2507,2,cam28_1,0.5647199153900146,0.5809468030929565,0.016226887702941895
2508,0,official_fusion,1.0,1.0,0.0
2509,0,official_fusion,1.0,1.0,0.0
2510,0,official_fusion,0.3099091053009033,0.3099091053009033,0.0
2511,4,camdeep,0.6253820061683655,0.6580767035484314,0.03269469738006592
2512,4,camdeep,0.4707720875740051,0.4900358021259308,0.01926371455192566
2513,0,official_fusion,1.0,1.0,0.0
2514,3,cam28_2,0.6081392765045166,0.6636102795600891,0.05547100305557251
2515,1,cam56,0.3265106678009033,0.32779958844184875,0.0012889206409454346
2516,1,cam56,0.8302489519119263,0.9061288237571716,0.07587987184524536
2517,3,cam28_2,0.5653300285339355,0.5805564522743225,0.015226423740386963
2518,0,official_fusion,0.9780173897743225,0.9780173897743225,0.0
2519,0,official_fusion,0.3052588105201721,0.3052588105201721,0.0
2520,1,cam56,0.3852284848690033,0.4257722496986389,0.04054376482963562
2521,2,cam28_1,0.6366097331047058,0.7084048986434937,0.07179516553878784
