step,batch_position,image_id,image_path,dataset_hflip,dataset_vflip,photometric_transform,pair_flip_dimension,pair_flip_type,tensor_sha256
80,9,TCGA-A7-A6VV-DX1_xmin48674_ymin37475_MPP-0.2500+194[0110],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-A7-A6VV-DX1_xmin48674_ymin37475_MPP-0.2500+194[0110].png,False,True,none; frozen ImageNet normalization,2,vertical,9889cd748cb5a5bfd27debe7c7cab66bd067256a4bb9baa0867a3ae34e7672a9
80,10,TCGA-A2-A0D0-DX1_xmin68482_ymin39071_MPP-0.2500+175[0010],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-A2-A0D0-DX1_xmin68482_ymin39071_MPP-0.2500+175[0010].png,True,True,none; frozen ImageNet normalization,2,vertical,826c4a36bf7c8560e6ecba7e49f83521304d05671131e8422683721a44d43226
80,11,TCGA-A2-A0T0-DX1_xmin72865_ymin59458_MPP-0.2500+16[1000],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-A2-A0T0-DX1_xmin72865_ymin59458_MPP-0.2500+16[1000].png,False,True,none; frozen ImageNet normalization,2,vertical,c2e95f5ec614dde62a7c92c8fa6439a9d66467729c363e8867b2192f738cd571
80,12,TCGA-A2-A3XX-DX1_xmin69942_ymin41560_MPP-0.2500+109[0001],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-A2-A3XX-DX1_xmin69942_ymin41560_MPP-0.2500+109[0001].png,False,False,none; frozen ImageNet normalization,2,vertical,d2404722883549fd4340fbdfbca09d519ecac2cbabd6e2a425dd62bb3564ec76
80,13,TCGA-AR-A0TU-DX1_xmin88352_ymin23098_MPP-0.2500+62[0100],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-AR-A0TU-DX1_xmin88352_ymin23098_MPP-0.2500+62[0100].png,False,True,none; frozen ImageNet normalization,2,vertical,da3a405b0f40e861963adaa41f9bcf68daee0e550229c118340c7c3f71b23e39
80,14,TCGA-A7-A0CE-DX1_xmin58461_ymin18750_MPP-0.2500+343[1100],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-A7-A0CE-DX1_xmin58461_ymin18750_MPP-0.2500+343[1100].png,True,False,none; frozen ImageNet normalization,2,vertical,ea68ee6d4628595fde6a78f4915d76c158fd3ddb4500d6550beeecb7d7486c69
80,15,TCGA-C8-A12V-DX1_xmin11056_ymin54401_MPP-0.2500+398[1110],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-C8-A12V-DX1_xmin11056_ymin54401_MPP-0.2500+398[1110].png,True,False,none; frozen ImageNet normalization,2,vertical,79d0ce3318bb82df52cb69748e5d56f8eaf162a919eee1270a0bf0cdec6fb95a
80,16,TCGA-C8-A27B-DX1_xmin52632_ymin11349_MPP-0.2500+326[1000],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-C8-A27B-DX1_xmin52632_ymin11349_MPP-0.2500+326[1000].png,True,False,none; frozen ImageNet normalization,2,vertical,ed94f215f769ffd0db202c229d1f2684fb09ff7e1e498e0d5d97c0680c5f70de
80,17,TCGA-AC-A7VC-DX1_xmin20658_ymin22410_MPP-0.2500+107[1100],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-AC-A7VC-DX1_xmin20658_ymin22410_MPP-0.2500+107[1100].png,False,False,none; frozen ImageNet normalization,2,vertical,fc2899fd35f38e79661e8f95b1c4114c3787d9d899eb99be4652d86c77b22049
80,18,TCGA-A7-A6VW-DX1_xmin69350_ymin15716_MPP-0.2500+119[1100],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-A7-A6VW-DX1_xmin69350_ymin15716_MPP-0.2500+119[1100].png,False,True,none; frozen ImageNet normalization,2,vertical,56d36f90d23531b061a5ba657989fab9db46d133368c1425ae3cb57193c6214d
80,19,TCGA-D8-A1JG-DX1_xmin15677_ymin69205_MPP-0.2500+295[0001],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-D8-A1JG-DX1_xmin15677_ymin69205_MPP-0.2500+295[0001].png,True,False,none; frozen ImageNet normalization,2,vertical,026c26af026858595e1b4e5a6e6964eae5dc35c0ee55f4c400c40aaba41ad45d
84,0,TCGA-C8-A26X-DX1_xmin8990_ymin27544_MPP-0.2500+123[1101],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-C8-A26X-DX1_xmin8990_ymin27544_MPP-0.2500+123[1101].png,True,False,none; frozen ImageNet normalization,3,horizontal,f02faefb02e02a63c66fd9947b6104db7503b08257d40f8f9da08cac6978298b
84,1,TCGA-BH-A0B3-DX1_xmin82526_ymin42184_MPP-0.2500+9[0100],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-BH-A0B3-DX1_xmin82526_ymin42184_MPP-0.2500+9[0100].png,True,False,none; frozen ImageNet normalization,3,horizontal,9368bb475a088b1abc416141fa4670c78bda1faa5228187cd34788725095616c
84,2,TCGA-A8-A09X-DX1_xmin55379_ymin38394_MPP-0.2500+47[1100],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-A8-A09X-DX1_xmin55379_ymin38394_MPP-0.2500+47[1100].png,True,False,none; frozen ImageNet normalization,3,horizontal,ef29f18639dd6048033757f92032b5a5b6c312b57bccf16259dbabae86e9b442
84,3,TCGA-A2-A0SX-DX1_xmin53791_ymin56683_MPP-0.2500+65[1100],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-A2-A0SX-DX1_xmin53791_ymin56683_MPP-0.2500+65[1100].png,True,True,none; frozen ImageNet normalization,3,horizontal,c7b5c025098cd3ace1046665d1a601b276df84a88d6dae081a2d652d60e6b2a4
84,4,TCGA-A7-A0DA-DX1_xmin43731_ymin18175_MPP-0.2500+268[1100],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-A7-A0DA-DX1_xmin43731_ymin18175_MPP-0.2500+268[1100].png,True,True,none; frozen ImageNet normalization,3,horizontal,42543b2ad47819e5114fb0cceda8da89f8ee4faf07c6db4819cdfbf6f07dc930
84,5,TCGA-C8-A3M7-DX1_xmin41677_ymin66930_MPP-0.2500+158[1100],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-C8-A3M7-DX1_xmin41677_ymin66930_MPP-0.2500+158[1100].png,False,True,none; frozen ImageNet normalization,3,horizontal,9ace5122b892941427bda15d42b26ec9f99e44b51df865f7d93e57a5ac6fe279
84,6,TCGA-A2-A3XS-DX1_xmin21421_ymin37486_MPP-0.2500+36[1100],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-A2-A3XS-DX1_xmin21421_ymin37486_MPP-0.2500+36[1100].png,True,False,none; frozen ImageNet normalization,3,horizontal,db52e843f5498100529ddd0c399a5f3ed8ea0e09c81476ff67e85216914cd015
84,7,TCGA-A2-A3XS-DX1_xmin21421_ymin37486_MPP-0.2500+76[0110],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-A2-A3XS-DX1_xmin21421_ymin37486_MPP-0.2500+76[0110].png,False,True,none; frozen ImageNet normalization,3,horizontal,3bc35ff31a001950912eac6e806b124df92ee3442b501afc91b6b34413616df3
84,8,TCGA-AC-A2BK-DX1_xmin15426_ymin8344_MPP-0.2500+45[1100],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-AC-A2BK-DX1_xmin15426_ymin8344_MPP-0.2500+45[1100].png,True,True,none; frozen ImageNet normalization,3,horizontal,740483da5d4c6dc968d90077c0fb9196ff12ae6a8d92d94bcc084c995fe9e29b
84,9,TCGA-A2-A3XU-DX1_xmin33329_ymin26157_MPP-0.2500+84[1100],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-A2-A3XU-DX1_xmin33329_ymin26157_MPP-0.2500+84[1100].png,True,True,none; frozen ImageNet normalization,3,horizontal,2f167c69a4fa3089b0b43f36fe87caf0e5d10faa15b2a4fc1205616d06160abd
84,10,TCGA-AN-A0AL-DX1_xmin15698_ymin29806_MPP-0.2500+178[1100],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-AN-A0AL-DX1_xmin15698_ymin29806_MPP-0.2500+178[1100].png,True,False,none; frozen ImageNet normalization,3,horizontal,6bffc64709dc9f0d97b9d9d4a1e8aa180ad9e0d9a65360930fc331cb066d2e44
84,11,TCGA-A7-A26F-DX1_xmin72969_ymin11489_MPP-0.2500+446[0110],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-A7-A26F-DX1_xmin72969_ymin11489_MPP-0.2500+446[0110].png,True,False,none; frozen ImageNet normalization,3,horizontal,28c2cf178caaf47bb481c46311d78f13da0239349dda6da1068d446c9c473c6f
84,12,TCGA-AO-A03U-DX1_xmin17362_ymin25363_MPP-0.2500+286[0100],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-AO-A03U-DX1_xmin17362_ymin25363_MPP-0.2500+286[0100].png,True,True,none; frozen ImageNet normalization,3,horizontal,eb3b9e54c37c3798a3f1a3f60af17e42c366f5ce490f78b99564debb3bdc5d69
84,13,TCGA-C8-A12V-DX1_xmin11056_ymin54401_MPP-0.2500+7[0110],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-C8-A12V-DX1_xmin11056_ymin54401_MPP-0.2500+7[0110].png,False,True,none; frozen ImageNet normalization,3,horizontal,2436159ecd5ac155f427402461c129d58cd6b41b49db5166e75e0191118dbc04
84,14,TCGA-BH-A0B9-DX1_xmin62727_ymin56697_MPP-0.2500+252[1000],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-BH-A0B9-DX1_xmin62727_ymin56697_MPP-0.2500+252[1000].png,False,False,none; frozen ImageNet normalization,3,horizontal,1b02a2ca2083de9e03440daf087c9bde1e2a8f854a39dba353f49e65ceb19b28
84,15,TCGA-A2-A0D0-DX1_xmin68482_ymin39071_MPP-0.2500+128[0110],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-A2-A0D0-DX1_xmin68482_ymin39071_MPP-0.2500+128[0110].png,True,True,none; frozen ImageNet normalization,3,horizontal,2fd149673186f46c571f7029d5ec58c0fd48d02e48575fbd28bbc1ede0e31eb1
84,16,TCGA-A2-A0D0-DX1_xmin68482_ymin39071_MPP-0.2500+678[1000],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-A2-A0D0-DX1_xmin68482_ymin39071_MPP-0.2500+678[1000].png,True,True,none; frozen ImageNet normalization,3,horizontal,b0acdd34bd291fd03e1b4958ee7f2bc525066e1fb3d8b7665046d87f5ee8bd82
84,17,TCGA-E2-A1LI-DX1_xmin44715_ymin18434_MPP-0.2500+231[1010],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-E2-A1LI-DX1_xmin44715_ymin18434_MPP-0.2500+231[1010].png,True,False,none; frozen ImageNet normalization,3,horizontal,a0a846c471b5f2d5e95d11e065ff5da186fa025972be5dcde8d1602b4f0933c5
84,18,TCGA-AC-A2QH-DX1_xmin42173_ymin16859_MPP-0.2500+129[1100],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-AC-A2QH-DX1_xmin42173_ymin16859_MPP-0.2500+129[1100].png,True,False,none; frozen ImageNet normalization,3,horizontal,56ecfcb882f950c9e3e8fb02ebbdd2b5d8aa86cb53ec41c7f263adda8958e494
84,19,TCGA-AC-A6IW-DX1_xmin15387_ymin6222_MPP-0.2500+73[1110],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-AC-A6IW-DX1_xmin15387_ymin6222_MPP-0.2500+73[1110].png,True,True,none; frozen ImageNet normalization,3,horizontal,9a0814631eefbd64cc41fea5e487414966023a866acfdf02b2f5a68716bdca4d
88,0,TCGA-D8-A27M-DX1_xmin54473_ymin16109_MPP-0.2500+37[1100],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-D8-A27M-DX1_xmin54473_ymin16109_MPP-0.2500+37[1100].png,True,False,none; frozen ImageNet normalization,2,vertical,a4a75028a7b774b1032937677474cd03248354c657373be4dc3a13b82aeac778
88,1,TCGA-A7-A26F-DX1_xmin72969_ymin11489_MPP-0.2500+223[1000],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-A7-A26F-DX1_xmin72969_ymin11489_MPP-0.2500+223[1000].png,True,True,none; frozen ImageNet normalization,2,vertical,f6d15330d3039e5d75415f630dc07c0e02c23bc3a53d87a7b01958960bb81027
88,2,TCGA-AR-A0TS-DX1_xmin118843_ymin22812_MPP-0.2500+10[0110],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-AR-A0TS-DX1_xmin118843_ymin22812_MPP-0.2500+10[0110].png,False,True,none; frozen ImageNet normalization,2,vertical,8a9747d6af6a4cc44820ee2b770960b14a9ed4a02d1c502500a1f2ec52d75502
88,3,TCGA-A2-A0D0-DX1_xmin68482_ymin39071_MPP-0.2500+559[1110],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-A2-A0D0-DX1_xmin68482_ymin39071_MPP-0.2500+559[1110].png,True,True,none; frozen ImageNet normalization,2,vertical,d8aefabf96701df4ed969c0b70a440efc6303d6f05af885a75d0f575cb3fcf6c
88,4,TCGA-D8-A27M-DX1_xmin54473_ymin16109_MPP-0.2500+101[1100],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-D8-A27M-DX1_xmin54473_ymin16109_MPP-0.2500+101[1100].png,False,False,none; frozen ImageNet normalization,2,vertical,a2b6287c9166609eec99d3b469dff48b1c1782fc8fd71e128562c92b27fb37a4
88,5,TCGA-BH-A0BL-DX1_xmin25219_ymin42847_MPP-0.2500+192[1000],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-BH-A0BL-DX1_xmin25219_ymin42847_MPP-0.2500+192[1000].png,False,False,none; frozen ImageNet normalization,2,vertical,6bfbf813f552f12a0e1c2ed954d4d4eb6ec64a4a07fed43993e4dd74529eefe0
88,6,TCGA-D8-A1JF-DX1_xmin24865_ymin52345_MPP-0.2500+63[0100],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-D8-A1JF-DX1_xmin24865_ymin52345_MPP-0.2500+63[0100].png,True,True,none; frozen ImageNet normalization,2,vertical,c726cb437e22d1a79558ff3e9ad3db8f80792931e04c51fc98b5c4d43177033b
88,7,TCGA-A7-A0DA-DX1_xmin43731_ymin18175_MPP-0.2500+128[1100],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-A7-A0DA-DX1_xmin43731_ymin18175_MPP-0.2500+128[1100].png,False,True,none; frozen ImageNet normalization,2,vertical,cf3f714e08dde9e5133d9dd7bbde452c04aff63871d55906a016de5e0d0ce660
88,8,TCGA-AO-A03U-DX1_xmin17362_ymin25363_MPP-0.2500+113[1000],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-AO-A03U-DX1_xmin17362_ymin25363_MPP-0.2500+113[1000].png,False,False,none; frozen ImageNet normalization,2,vertical,20b0b25b777167f39b65e27f9ee3059caf8bc4b476ac42debb4e6c082cc79a0e
88,9,TCGA-AN-A0XU-DX1_xmin26118_ymin18441_MPP-0.2500+147[1001],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-AN-A0XU-DX1_xmin26118_ymin18441_MPP-0.2500+147[1001].png,True,True,none; frozen ImageNet normalization,2,vertical,f70e00bbd797935b018663b416c885ae86eaeaada5fe73e048ef7707cd2eef96
88,10,TCGA-AC-A2QH-DX1_xmin42173_ymin16859_MPP-0.2500+294[1100],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-AC-A2QH-DX1_xmin42173_ymin16859_MPP-0.2500+294[1100].png,True,True,none; frozen ImageNet normalization,2,vertical,ca189dc49bf2a178034cc32290f95756e3c7b7de4543baeeb42397e0a6db42f0
88,11,TCGA-A2-A0YM-DX1_xmin44520_ymin66915_MPP-0.2500+201[1100],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-A2-A0YM-DX1_xmin44520_ymin66915_MPP-0.2500+201[1100].png,True,True,none; frozen ImageNet normalization,2,vertical,dbea5a2d8464cea35637451c06060123a4e554a0ffca57105b71f5e72c684604
88,12,TCGA-C8-A12V-DX1_xmin11056_ymin54401_MPP-0.2500+20[0110],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-C8-A12V-DX1_xmin11056_ymin54401_MPP-0.2500+20[0110].png,True,True,none; frozen ImageNet normalization,2,vertical,18d8a8485fc9a821177d1422f9fc1859e38a13607c06250737aa7a301a0fe272
88,13,TCGA-AO-A0J4-DX1_xmin17194_ymin10629_MPP-0.2500+213[1110],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-AO-A0J4-DX1_xmin17194_ymin10629_MPP-0.2500+213[1110].png,True,False,none; frozen ImageNet normalization,2,vertical,e196d012fd3a57fe0a07c105d387f4ac462c27d90d3220f4332e3efcf256d3db
88,14,TCGA-A7-A6VV-DX1_xmin48674_ymin37475_MPP-0.2500+188[0100],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-A7-A6VV-DX1_xmin48674_ymin37475_MPP-0.2500+188[0100].png,True,True,none; frozen ImageNet normalization,2,vertical,04543781221ae14b7b7ca236ff73583c42c3b51b80e3e887c45731dd3632900e
88,15,TCGA-AO-A0J6-DX1_xmin40548_ymin11135_MPP-0.2500+246[1000],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-AO-A0J6-DX1_xmin40548_ymin11135_MPP-0.2500+246[1000].png,True,False,none; frozen ImageNet normalization,2,vertical,bb5a79dccb8338535aae7c039f77152884cbdd9bb8d59578d02af624d73d5f65
88,16,TCGA-A2-A0D0-DX1_xmin68482_ymin39071_MPP-0.2500+129[0110],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-A2-A0D0-DX1_xmin68482_ymin39071_MPP-0.2500+129[0110].png,True,True,none; frozen ImageNet normalization,2,vertical,71f9cf7f02309370cd3f683bd42ed0399b4236a481d8bb3cf3d6a13d6f2941cd
88,17,TCGA-AO-A03U-DX1_xmin17362_ymin25363_MPP-0.2500+143[0100],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-AO-A03U-DX1_xmin17362_ymin25363_MPP-0.2500+143[0100].png,False,True,none; frozen ImageNet normalization,2,vertical,d2b5cddcd039ee78395328ee0f700accf746db683a6000bf4507e598eb3a2697
88,18,TCGA-AR-A1AY-DX1_xmin62652_ymin27061_MPP-0.2500+0[1000],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-AR-A1AY-DX1_xmin62652_ymin27061_MPP-0.2500+0[1000].png,True,False,none; frozen ImageNet normalization,2,vertical,5de56e098fde12bc001d352a03f4861789260250e4c29ad08fa9861212c7a1ce
88,19,TCGA-AN-A0XU-DX1_xmin26118_ymin18441_MPP-0.2500+222[1100],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-AN-A0XU-DX1_xmin26118_ymin18441_MPP-0.2500+222[1100].png,False,True,none; frozen ImageNet normalization,2,vertical,337e0bfc5eb21e3222385485f59129ed30fa8e8e4597373042799d05e8612880
92,0,TCGA-BH-A18V-DX1_xmin50030_ymin48454_MPP-0.2500+93[1101],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-BH-A18V-DX1_xmin50030_ymin48454_MPP-0.2500+93[1101].png,True,False,none; frozen ImageNet normalization,3,horizontal,40e065d596814202e62044c0b71607a98b1579248a88e852f40b443ebe69a9cf
92,1,TCGA-BH-A1F6-DX1_xmin53806_ymin49901_MPP-0.2500+1[1100],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-BH-A1F6-DX1_xmin53806_ymin49901_MPP-0.2500+1[1100].png,False,True,none; frozen ImageNet normalization,3,horizontal,46c77db981ce31481dbad655dc656561e32a21b77ca9f6e6580b6b63c7fa3057
92,2,TCGA-A2-A3XT-DX1_xmin83566_ymin29931_MPP-0.2500+7[1000],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-A2-A3XT-DX1_xmin83566_ymin29931_MPP-0.2500+7[1000].png,False,True,none; frozen ImageNet normalization,3,horizontal,b5e2796150f1294edbd785d888f18bffb5bb4556b54bd082629e88be82313b5b
92,3,TCGA-D8-A13Z-DX1_xmin30985_ymin49337_MPP-0.2500+15[0100],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-D8-A13Z-DX1_xmin30985_ymin49337_MPP-0.2500+15[0100].png,False,False,none; frozen ImageNet normalization,3,horizontal,cffc7e701361b56ac5450c96d48b363f842c4c830615899a5d22750347dba07d
92,4,TCGA-A2-A3XU-DX1_xmin33329_ymin26157_MPP-0.2500+188[1100],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-A2-A3XU-DX1_xmin33329_ymin26157_MPP-0.2500+188[1100].png,True,False,none; frozen ImageNet normalization,3,horizontal,d96ee802af2a8d299119e3734c41f84b6e0a1aeb8b4e935a0dfcb654cfe5ece1
92,5,TCGA-D8-A13Z-DX1_xmin30985_ymin49337_MPP-0.2500+435[1100],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-D8-A13Z-DX1_xmin30985_ymin49337_MPP-0.2500+435[1100].png,False,True,none; frozen ImageNet normalization,3,horizontal,9d83032f4c824e437250d599230dad32a22fe09f52162c558d75b4904a5c2745
92,6,TCGA-A2-A3XU-DX1_xmin33329_ymin26157_MPP-0.2500+25[1000],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-A2-A3XU-DX1_xmin33329_ymin26157_MPP-0.2500+25[1000].png,False,False,none; frozen ImageNet normalization,3,horizontal,7d3b39be6d7b452cfe5596720b2bf6e8b04ba15239de655439f17d3f54628f25
92,7,TCGA-D8-A143-DX1_xmin52429_ymin19478_MPP-0.2500+386[0100],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-D8-A143-DX1_xmin52429_ymin19478_MPP-0.2500+386[0100].png,False,True,none; frozen ImageNet normalization,3,horizontal,99cc039f4177e492250d1bb164beee9e87e02f7c5c2bbf810e4cbfd90898457d
92,8,TCGA-AO-A129-DX1_xmin37502_ymin12501_MPP-0.2500+249[0100],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-AO-A129-DX1_xmin37502_ymin12501_MPP-0.2500+249[0100].png,False,True,none; frozen ImageNet normalization,3,horizontal,67b7e0a7002cacddc24a2e6ffa06daecbd94c4d50911c0900e482399b2897878
92,9,TCGA-AO-A03U-DX1_xmin17362_ymin25363_MPP-0.2500+237[0110],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-AO-A03U-DX1_xmin17362_ymin25363_MPP-0.2500+237[0110].png,False,False,none; frozen ImageNet normalization,3,horizontal,c3a910a19c79c2f59f26b729b442a94b1bf328ab2ed2961ee28991dbc7fd95e5
92,10,TCGA-C8-A12V-DX1_xmin11056_ymin54401_MPP-0.2500+203[1000],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-C8-A12V-DX1_xmin11056_ymin54401_MPP-0.2500+203[1000].png,False,True,none; frozen ImageNet normalization,3,horizontal,1db5a319b686f873e2a7d0a7b7a8aa570d0792af9c954c910af472003ab5e1d4
92,11,TCGA-A7-A26F-DX1_xmin72969_ymin11489_MPP-0.2500+185[1000],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-A7-A26F-DX1_xmin72969_ymin11489_MPP-0.2500+185[1000].png,True,False,none; frozen ImageNet normalization,3,horizontal,bd6902f3c06d194acd78f619b04c7ea76e68403b581cc4aa885fabf75ff39033
92,12,TCGA-AR-A1AY-DX1_xmin62652_ymin27061_MPP-0.2500+69[1100],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-AR-A1AY-DX1_xmin62652_ymin27061_MPP-0.2500+69[1100].png,False,False,none; frozen ImageNet normalization,3,horizontal,88e5f0dfb29b5219dbae245f1ed151d155bf43c3a881d990e9f97f64887f5387
92,13,TCGA-A7-A6VV-DX1_xmin48674_ymin37475_MPP-0.2500+158[0110],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-A7-A6VV-DX1_xmin48674_ymin37475_MPP-0.2500+158[0110].png,False,False,none; frozen ImageNet normalization,3,horizontal,34e7e84d5ac54e873d11306c86d5066315b6235dd93f202e2df18482e0ca87ef
92,14,TCGA-D8-A1JG-DX1_xmin15677_ymin69205_MPP-0.2500+350[1100],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-D8-A1JG-DX1_xmin15677_ymin69205_MPP-0.2500+350[1100].png,False,False,none; frozen ImageNet normalization,3,horizontal,7d3602ba309035bd5f7caa6f9c31840ca5b4c0e3aca008c78bd4bb440bd725ad
92,15,TCGA-D8-A142-DX1_xmin62151_ymin41337_MPP-0.2500+187[1001],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-D8-A142-DX1_xmin62151_ymin41337_MPP-0.2500+187[1001].png,True,False,none; frozen ImageNet normalization,3,horizontal,08bf040871245b662953daa90ce47383ea7b3d9c0a4bfa7abbaee577389a88e4
92,16,TCGA-AN-A0AT-DX1_xmin31171_ymin35756_MPP-0.2500+156[1101],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-AN-A0AT-DX1_xmin31171_ymin35756_MPP-0.2500+156[1101].png,False,False,none; frozen ImageNet normalization,3,horizontal,5757a8850ea25320d300f63e5a75d1f54b7ddff6a27bf88bcfb4ea937fd8e608
92,17,TCGA-C8-A27B-DX1_xmin52632_ymin11349_MPP-0.2500+223[1000],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-C8-A27B-DX1_xmin52632_ymin11349_MPP-0.2500+223[1000].png,True,False,none; frozen ImageNet normalization,3,horizontal,abf38935e81e888fb71522fba86cc9b80845fd7308ef83943e42e7398d88954e
92,18,TCGA-A2-A3XT-DX1_xmin83566_ymin29931_MPP-0.2500+159[0110],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-A2-A3XT-DX1_xmin83566_ymin29931_MPP-0.2500+159[0110].png,True,False,none; frozen ImageNet normalization,3,horizontal,b011ee4fc661147acc6bec72644fba327c0a533f9b2537f81418eaea1488d021
92,19,TCGA-AC-A7VC-DX1_xmin20658_ymin22410_MPP-0.2500+165[1000],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-AC-A7VC-DX1_xmin20658_ymin22410_MPP-0.2500+165[1000].png,True,True,none; frozen ImageNet normalization,3,horizontal,0e418e2a620b1d1cbe1b7e094681f76bd99b43d858c9a470ddebfdcfac518e7a
96,0,TCGA-C8-A12V-DX1_xmin11056_ymin54401_MPP-0.2500+361[1110],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-C8-A12V-DX1_xmin11056_ymin54401_MPP-0.2500+361[1110].png,False,True,none; frozen ImageNet normalization,2,vertical,c65bba2901fd4e09218614d77666d743a0b738161c7f72f44cee36f7fd76cfb3
96,1,TCGA-A1-A0SP-DX1_xmin6798_ymin53719_MPP-0.2500+161[1000],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-A1-A0SP-DX1_xmin6798_ymin53719_MPP-0.2500+161[1000].png,False,False,none; frozen ImageNet normalization,2,vertical,ac3c505bc54a6390e5c5d1d5fe5fb3e918fdc04845e32ed8e9b742b3079fb62d
